ID,Vendor,Filament Name,Material,Color (Hex),Location,Lot #,Comment,Archived,Total Weight (g),Used (g),Remaining (g),Registered,Last Used,Spoolman_Filament_ID,Spoolman_Vendor_ID,Extra: label_printed,Extra: is_refill,Extra: spool_type,Extra: spool_temp,Extra: container_slot
1,Overture,Gold (Silk Gold),PLA,F9E352,PM-DB-3,,,False,1000.0,31.0,969.0,2026-02-07 23:39:58,,1,1,false,false,,,
2,JustMaker,"Red (Chelsea Red, Matte)",PLA,72071C,DR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:39:58,,2,2,false,false,,,
3,Anycubic,Green (Matte),PLA,61C680,DR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:39:59,,3,3,false,false,,,
4,Sunlu,Red,PLA,AC3638,,,,False,1000.0,31.0,969.0,2026-02-07 23:39:59,,4,4,false,false,,,
5,Sunlu,Green (Transparent),PLA,00FF33,CR-CT-4,,,False,1000.0,0.0,1000.0,2026-02-07 23:39:59,,5,4,false,false,"""Plastic""",,
6,Sunlu,Green (Transparent),PLA,00FF33,CR-CT-4,,,False,1000.0,31.0,969.0,2026-02-07 23:39:59,,5,4,false,false,"""Plastic""",,
7,Sunlu,White,PLA,FFFFFF,,,,False,1000.0,31.0,969.0,2026-02-07 23:39:59,,6,4,false,false,,,
8,Sunlu,White (Porcelain White),PLA,FAFEFE,,,,False,1000.0,31.0,969.0,2026-02-07 23:39:59,,7,4,false,false,,,
9,Overture,Brown (Chocolate),PLA,57361C,DR-CT-1-R3-R,,,False,1000.0,31.0,969.0,2026-02-07 23:39:59,,8,1,false,false,,,
10,Sunlu,Beige,PLA,FFCBAC,DR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:39:59,,9,4,false,false,,,
11,Anycubic,Green,PETG,009639,CR-CT-1-R3,,,False,1000.0,31.0,969.0,2026-02-07 23:39:59,,10,3,false,false,,,
12,Anycubic,Red,PETG,FF0000,CR-CT-1-R3,,,False,1000.0,31.0,969.0,2026-02-07 23:40:00,,11,3,false,false,,,
13,Anycubic,Blue,PETG,0042A9,CR-CT-1-R3,,,False,1000.0,31.0,969.0,2026-02-07 23:40:00,,12,3,false,false,,,
14,Anycubic,Yellow,PETG,F5EC00,CR-CT-1-R3,,,False,1000.0,31.0,969.0,2026-02-07 23:40:00,,13,3,false,false,,,
15,Elegoo,Orange,PETG,F08000,CR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:00,,14,5,false,false,,,
16,Creality,Orange,PETG,E16009,CR-CT-1-R1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:00,,15,6,false,false,,,
17,Overture,Purple,TPU,9500E6,DR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:00,,16,1,false,false,,,
18,Sunlu,Black (High Speed),TPU,000000,PM-DB-2,,,False,1000.0,31.0,969.0,2026-02-07 23:40:00,,17,4,false,false,,,
19,Sunlu,Yellow (High Speed),TPU,EDF109,CR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:00,,18,4,false,false,,,
20,Sunlu,Pink (High Speed),TPU,FB79AB,CR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:00,,19,4,false,false,,,
21,Geeetech,Green,TPU,57FB41,CR-CT-1-R1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:01,,20,7,false,false,,,
22,Ziro,Purple,TPU,692B8B,CR-CT-1,,,False,800.0,0.0,800.0,2026-02-07 23:40:01,,21,8,false,false,,,
23,Creality,White,TPU,FFFFFF,CR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:01,,22,6,false,false,,,
24,Prusament,Orange (Prusa Orange),PETG,FE6E32,XL-3,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:01,,23,9,false,false,,,
25,Prusament,Orange (Prusa Orange),PETG,FE6E32,XL-3,,,False,1000.0,31.0,969.0,2026-02-07 23:40:01,,23,9,false,false,,,
26,Polymaker,Clear,PVA,,CR-CT-3,,,False,750.0,0.0,750.0,2026-02-07 23:40:01,,24,10,false,false,,,
27,Overture,Purple (Shimmer Purple),PLA,906482,DR-CT-1-R2-L,,,False,1000.0,31.0,969.0,2026-02-07 23:40:01,,25,1,false,false,"""Cardboard""",,
28,Overture,Black,ABS,000000,CR-CT-3,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:01,,26,1,false,false,,,
29,Overture,Black,ABS,000000,CR-CT-3,,,False,1000.0,31.0,969.0,2026-02-07 23:40:01,,26,1,false,false,,,
30,Gizmo Dorks,White,HIPS,FFFFFF,CR-CT-3,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:02,,27,11,false,false,,,
31,Gizmo Dorks,White,HIPS,FFFFFF,CR-CT-3,,,False,1000.0,31.0,969.0,2026-02-07 23:40:02,,27,11,false,false,,,
32,Overture,"Clear (Translucent, Transparent)",PETG,BEC3C6,CR-CT-1-R1,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:02,,28,1,false,false,"""Cardboard""",,
33,Fiberon,Black (Carbon Fiber),PA612,000000,CR-CT-3-R2,,,False,500.0,0.0,500.0,2026-02-07 23:40:02,,32,12,false,false,"""Cardboard""",,
34,Sunlu,Black,PLA,000000,CR-CT-2-R2,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:02,,34,4,false,false,"""Plastic""","""<70""",
35,Sunlu,Black,PLA,000000,CR-CT-2-R2,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:02,,34,4,false,false,"""Plastic""","""<70""",
36,Sunlu,Black,PLA,000000,CR-CT-2-R2,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:02,,34,4,false,false,"""Plastic""","""<70""",
37,Sunlu,Black,PLA,000000,CR-CT-2-R2,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:02,,34,4,false,false,"""Plastic""","""<70""",
38,Sunlu,Black,PLA,000000,CR-CT-2-R2,,,False,1000.0,31.0,969.0,2026-02-07 23:40:02,,34,4,false,false,"""Plastic""","""<70""",
39,Ender,Black,PLA,000000,CR-CT-3,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:02,,36,14,false,false,"""Plastic""",,
40,Creality,White,PETG,FFFFFF,CORE1-M2,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:02,,37,6,false,false,"""Plastic""",,
41,Creality,White,PETG,FFFFFF,CORE1-M2,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:03,,37,6,false,false,"""Plastic""",,
42,Creality,White,PETG,FFFFFF,CORE1-M2,,,False,1000.0,31.0,969.0,2026-02-07 23:40:03,,37,6,false,false,"""Plastic""",,
43,Creality,White,PETG,FFFFFF,CORE1-M2,,,False,1000.0,31.0,969.0,2026-02-07 23:40:03,,37,6,false,false,"""Plastic""",,
44,Tronxy,Clear,PVA,,CR-CT-3,,,False,500.0,0.0,500.0,2026-02-07 23:40:03,,39,15,false,false,,,
45,Tronxy,Clear,PVA,,CR-CT-3,,,False,500.0,0.0,500.0,2026-02-07 23:40:03,,39,15,false,false,,,
46,Sunlu,Blue (Transparent),PLA,0000FF,,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:03,,40,4,false,false,"""Plastic""",,
47,Sunlu,Blue (Transparent),PLA,0000FF,CR-CT-4-R1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:03,,40,4,false,false,"""Plastic""",,
48,Sunlu,Yellow (Transparent),PLA,EEFF00,CR-CT-4-R1,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:03,,41,4,false,false,"""Plastic""",,
49,Sunlu,Yellow (Transparent),PLA,EEFF00,CR-CT-4-R1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:03,,41,4,false,false,"""Plastic""",,
50,IEMAI,Black (Carbon Fiber),PC,000000,CR-CT-3-R3,,,False,1000.0,31.0,969.0,2026-02-07 23:40:03,,45,16,false,false,"""Plastic""","""<90""",
51,Overture,Turquoise (Matte),PLA,05E1C7,DR-CT-1-R4-L,,,False,1000.0,31.0,969.0,2026-02-07 23:40:03,,46,1,false,false,"""Cardboard""",,
52,Sunlu,Green (Olive Green),PLA,263E0F,,,,False,1000.0,31.0,969.0,2026-02-07 23:40:04,,47,4,false,false,"""Plastic""","""<70""",
53,Ziro,"Pink (Twinkling Pink, Glitter)",PLA,F46EF7,DR-CT-1-R4-L,,,False,1000.0,31.0,969.0,2026-02-07 23:40:04,,48,8,false,false,"""Plastic""",,
54,GiantArm,Clear (Transparent),PLA,,DR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:04,,49,17,false,false,"""Plastic""",,
55,Prusament,Purple (Galaxy Purple),PLA,453A72,CR-CT-4-R2,,,False,1000.0,31.0,969.0,2026-02-07 23:40:04,,50,9,false,false,"""Plastic""",,
56,Elegoo,Green (Neon),PLA,4EFF5A,,,,False,1000.0,31.0,969.0,2026-02-07 23:40:04,,51,5,false,false,"""Plastic""",,
57,Sunlu,Red (Transparent),PLA,FF0000,DR-CT-1,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:04,,52,4,false,false,"""Plastic""",,
58,Sunlu,Red (Transparent),PLA,FF0000,DR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:04,,52,4,false,false,"""Plastic""",,
59,Anycubic,Blue (Matte),PLA,1366A0,DR-CT-1-R2-R,,,False,1000.0,31.0,969.0,2026-02-07 23:40:04,,53,3,false,false,"""Cardboard""",,
60,Sunlu,Beige (Bone White),PLA,E9D4B5,DR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:04,,54,4,false,false,"""Plastic""",,
61,3D Hojor,Green,PLA,3EBD4D,DR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:05,,55,18,false,false,"""Cardboard""",,
62,3D Hojor,Red (Fire Engine Red),PLA,C51111,DR-CT-1-R4-R,,,False,1000.0,31.0,969.0,2026-02-07 23:40:05,,56,18,false,false,"""Cardboard""",,
63,Overture,White,PETG,FFFFFF,,,,False,1000.0,31.0,969.0,2026-02-07 23:40:05,,57,1,false,false,"""Cardboard""",,
64,Polymaker,Clear (Transparent),PC,,CR-CT-3,,,False,1000.0,31.0,969.0,2026-02-07 23:40:05,,59,10,false,false,"""Cardboard""",,
65,IEMAI,"Blue (Gradient Blue-Purple, Transparent, High Speed)",PETG,,CR-CT-1-R3,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:05,,60,16,false,false,"""Plastic""",,
66,IEMAI,"Blue (Gradient Blue-Purple, Transparent, High Speed)",PETG,,CR-CT-1-R3,,,False,1000.0,31.0,969.0,2026-02-07 23:40:05,,60,16,false,false,"""Plastic""",,
67,Prusament,Black (Galaxy Black),PLA,3D3E3D,CR-CT-4-R2,,,False,1028.0,28.0,1000.0,2026-02-07 23:40:05,,61,9,false,false,"""Plastic""",,
68,Prusament,Black (Galaxy Black),PLA,3D3E3D,CR-CT-4-R2,,,False,1028.0,28.0,1000.0,2026-02-07 23:40:05,,61,9,false,true,"""Plastic""",,
69,Prusament,Black (Galaxy Black),PLA,3D3E3D,CR-CT-4-R2,,,False,1028.0,59.0,969.0,2026-02-07 23:40:05,,61,9,false,false,"""Plastic""",,
70,Prusament,Blue (Royal Blue),PLA,00518F,CR-CT-4-R2,,,False,1009.0,40.0,969.0,2026-02-07 23:40:05,,62,9,false,false,"""Plastic""",,
71,Prusament,Blue (Azure Blue),PLA,0082AD,CR-CT-4-R3,,,False,1026.0,57.0,969.0,2026-02-07 23:40:06,,63,9,false,false,"""Plastic""",,
72,Overture,Blue (Glow Blue),PLA,5EB7D4,DR-CT-1-R4-R,,,False,1000.0,31.0,969.0,2026-02-07 23:40:06,,64,1,false,false,"""Cardboard""",,
73,Bambu,Beige (Nature),PLA,FBF5E4,,,,False,500.0,0.0,500.0,2026-02-07 23:40:06,,65,19,false,false,"""Plastic""",,
74,Bambu,Green (Matte),PLA,61C680,DR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:06,,66,19,false,false,"""Plastic""",,
75,Elegoo,"Blue (Ice Blue, Matte)",PLA,B4F5FE,DR-CT-1-R4-L,,,False,1000.0,31.0,969.0,2026-02-07 23:40:06,,67,5,false,false,"""Cardboard""",,
76,GiantArm,Silver (Silk),PLA,A2A6A9,DR-CT-1-R2-R,,,False,1000.0,31.0,969.0,2026-02-07 23:40:06,,68,17,false,false,"""Plastic""",,
77,GiantArm,Gold (Silk),PLA,E3B43B,DR-CT-1-R4-R,,,False,1000.0,31.0,969.0,2026-02-07 23:40:06,,69,17,false,false,"""Plastic""",,
78,Ziro,"Red (Twinkling Red, Glitter)",PLA,801E15,CR-CT-4-R2,,,False,1000.0,31.0,969.0,2026-02-07 23:40:06,,70,8,false,false,"""Plastic""",,
79,Sunlu,"Clear (Translucent, Transparent)",PLA,FFFFFF,DR-CT-1-R2-R,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:06,,71,4,false,false,"""Plastic""",,
80,Sunlu,"Clear (Translucent, Transparent)",PLA,FFFFFF,DR-CT-1-R2-R,,,False,1000.0,31.0,969.0,2026-02-07 23:40:06,,71,4,false,false,"""Plastic""",,
81,Elegoo,White (Marble Cement Gray),PLA,505253,DR-CT-1,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:07,,72,5,false,false,"""Cardboard""",,
82,Elegoo,White (Marble Cement Gray),PLA,505253,DR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:07,,72,5,false,false,"""Cardboard""",,
83,Elegoo,Copper (Silk Copper),PLA,CE733A,DR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:07,,73,5,false,false,"""Plastic""",,
84,Elegoo,Gray,PLA,8F949B,DR-CT-1-R4-R,,,False,1000.0,31.0,969.0,2026-02-07 23:40:07,,74,5,false,false,"""Cardboard""",,
85,CC3D,"Grey (Sparkly Stone Rock, Marble)",PLA,EDEDED,DR-CT-1,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:07,,75,20,false,false,"""Plastic""",,
86,Elegoo,"Pink (Sakura Pink, Matte)",PLA,FFC2F4,DR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:07,,76,5,false,false,"""Cardboard""",,
87,Sunlu,Purple (Transparent),PLA,8018E7,CR-CT-4-R1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:07,,77,4,false,false,"""Plastic""",,
88,Sunlu,Brown (Coffee Brown),PLA,9A5630,DR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:07,,78,4,false,false,"""Plastic""","""<70""",
89,Sunlu,Yellow,PLA,FFEE3C,,,,False,1000.0,31.0,969.0,2026-02-07 23:40:07,,79,4,false,false,"""Plastic""",,
90,Overture,"Beige (Skin, Matte)",PLA,F0DDC2,DR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:07,,80,1,false,false,"""Cardboard""",,
91,eSun,"Yellow (Almond Yellow, Matte)",PLA,E9E795,DR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:08,,81,21,false,false,"""Cardboard""",,
92,Deeplee,Beige,PLA,ECDCBC,DR-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:08,,82,22,false,false,"""Plastic""",,
93,Tecbears,Black,PETG,000000,CORE1-M3,,,False,1000.0,31.0,969.0,2026-02-07 23:40:08,,83,23,false,false,"""Plastic""",,
94,Tecbears,Black,PETG,000000,CORE1-M3,,,False,1000.0,31.0,969.0,2026-02-07 23:40:08,,83,23,false,false,"""Plastic""",,
95,Sunlu,Brown (Oak),PLA,D8B589,DR-CT-1-R2-R,,,False,1000.0,31.0,969.0,2026-02-07 23:40:08,,84,4,false,false,"""Plastic""","""<70""",
96,Sunlu,White (Ceramic),PLA,D9D9D9,,,,False,1000.0,31.0,969.0,2026-02-07 23:40:08,,85,4,false,false,"""Plastic""","""?""",
97,Tecbears,"Clear (Translucent, Transparent)",PETG,C4C2C8,CR-MDB-1,,,False,1000.0,106.44000000000001,893.56,2026-02-07 23:40:09,2026-02-08 21:20:18,86,23,false,false,"""Plastic""",,"""1"""
98,Tecbears,"Clear (Translucent, Transparent)",PETG,C4C2C8,CR-MDB-1,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:09,,86,23,false,false,"""Plastic""",,
99,Tecbears,"Clear (Translucent, Transparent)",PETG,C4C2C8,CR-MDB-1,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:09,,86,23,false,false,"""Plastic""",,
100,Tecbears,"Clear (Translucent, Transparent)",PETG,C4C2C8,CR-MDB-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:09,,86,23,false,false,"""Plastic""",,
101,Overture,Purple,PETG,7142A3,DR-CT-1-R3-R,,,False,1000.0,31.0,969.0,2026-02-07 23:40:09,,87,1,false,false,"""Cardboard""",,
102,Anycubic,Red (Red-Blue),PLA,,DR-CT-1-R2-R,,,False,1000.0,31.0,969.0,2026-02-07 23:40:09,,88,3,false,false,"""Plastic""",,
103,Elegoo,Brown (Wood Filled),PLA,C8A36F,DR-CT-1-R3-R,,,False,1000.0,31.0,969.0,2026-02-07 23:40:09,,89,5,false,false,"""Cardboard""",,
104,Creality,Green,TPU,76B16D,CR-CT-1-R1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:09,,90,6,false,false,"""Plastic""",,
105,Sunlu,Black,ASA,000000,PJ-CT-1,,,False,2700.0,1731.0,969.0,2026-02-07 23:40:10,,93,4,false,false,"""Plastic""",,
106,Sunlu,White,ASA,FFFFFF,PJ-CT-1,,,False,2700.0,1731.0,969.0,2026-02-07 23:40:10,,94,4,false,false,"""Plastic""",,
107,Flashforge,"Purple (Iris Purple, Carbon Fiber)",PETG,9929BD,CR-MDB-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:10,,95,24,false,false,"""Plastic""",,
108,Overture,Blue,PETG,034E89,CR-CT-1-R2,,,False,1000.0,31.0,969.0,2026-02-07 23:40:10,,97,1,false,false,"""Cardboard""",,
109,Overture,Grey (Rock White),PETG,C2C8CB,CR-CT-1-R3,,,False,1000.0,31.0,969.0,2026-02-07 23:40:10,,98,1,false,false,"""Cardboard""",,
110,Overture,Gray (Light Gray),PETG,D5D8DD,CR-CT-1-R1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:10,,99,1,false,false,"""Cardboard""",,
111,Overture,Gray (Space Gray),PETG,76797D,DR-CT-1-R4-L,,,False,1000.0,31.0,969.0,2026-02-07 23:40:10,,100,1,false,false,"""Cardboard""",,
112,Overture,Red,PETG,FF0000,DR-CT-1-R4-L,,,False,1000.0,31.0,969.0,2026-02-07 23:40:11,,101,1,false,false,"""Cardboard""",,
113,Overture,Gold,PETG,CE8D00,DR-CT-1-R2-R,,,False,1000.0,31.0,969.0,2026-02-07 23:40:11,,102,1,false,false,"""Cardboard""",,
114,Overture,Green (Transparent),PETG,008029,DR-CT-1-R3-R,,,False,1000.0,31.0,969.0,2026-02-07 23:40:11,,103,1,false,false,"""Cardboard""",,
115,Overture,Green (Grass Green),PETG,C4D802,CR-CT-1-R3,,,False,1000.0,31.0,969.0,2026-02-07 23:40:11,,104,1,false,false,"""Cardboard""",,
116,Overture,Black,PETG,000000,XL-2,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:11,,105,1,false,false,"""Cardboard""",,
117,Overture,Black,PETG,000000,XL-2,,,False,1000.0,31.0,969.0,2026-02-07 23:40:11,,105,1,false,false,"""Cardboard""",,
118,Overture,Yellow (Glow Yellow),PLA,EBFF6B,DR-CT-1-R2-R,,,False,1000.0,31.0,969.0,2026-02-07 23:40:11,,106,1,false,false,"""Cardboard""",,
119,Deeplee,Turquoise,PLA,69FFFF,,,,False,1000.0,31.0,969.0,2026-02-07 23:40:11,,107,22,false,false,"""Plastic""",,
120,Landu,Red (Silk Red Blue Green),PLA,,DR-CT-1-R3-R,,,False,1000.0,31.0,969.0,2026-02-07 23:40:11,,108,26,false,false,"""Cardboard""",,
121,Jayo,White,PLA,FFFFFF,XL-3,,,False,1100.0,100.0,1000.0,2026-02-07 23:40:12,,109,13,false,false,"""Plastic""",,
122,Jayo,White,PLA,FFFFFF,XL-3,,,False,1100.0,100.0,1000.0,2026-02-07 23:40:12,,109,13,false,false,"""Plastic""",,
123,Jayo,White,PLA,FFFFFF,XL-3,,,False,1100.0,131.0,969.0,2026-02-07 23:40:12,,109,13,false,false,"""Plastic""",,
124,Jayo,White,PLA,FFFFFF,XL-3,,,False,1100.0,131.0,969.0,2026-02-07 23:40:12,,109,13,false,false,"""Plastic""",,
125,Inland,Purple,PLA,A020F0,CORE1-M1,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:12,,110,27,false,false,"""Cardboard""",,
126,Inland,Purple,PLA,A020F0,CORE1-M1,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:12,,110,27,false,false,"""Cardboard""",,
127,Prusament,Orange (Goldfish),PLA,B34002,CR-CT-4-R2,,,False,1024.0,55.0,969.0,2026-02-07 23:40:12,,111,9,false,false,"""NFC Plastic""",,
128,Prusament,Gold (Oh My Gold),PLA,CE9F2E,CR-CT-4-R2,,,False,1054.0,54.0,1000.0,2026-02-07 23:40:12,,112,9,false,false,"""NFC Plastic""",,
129,Prusament,Bronze (Viva La Bronze),PLA,B38E3F,CR-CT-4-R2,,,False,1045.0,45.0,1000.0,2026-02-07 23:40:12,,113,9,false,false,"""NFC Plastic""",,
130,Geeetech,Blue (Silk Blue Purple Black),PLA,,XL-1,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:12,,114,7,false,false,"""Plastic""",,
131,Prusament,Lime (Lime Green),PLA,A7B853,,,,False,1050.0,50.0,1000.0,2026-02-07 23:40:12,,115,9,false,false,"""NFC Plastic""",,
132,Prusament,Pink (Ms. Pink),PLA,E34A94,,,,False,1067.0,67.0,1000.0,2026-02-07 23:40:13,,116,9,false,false,"""NFC Plastic""",,
133,Prusament,White (Pearl White),PLA,D0D7D8,PJ-CT-1,,,False,1051.0,51.0,1000.0,2026-02-07 23:40:13,,117,9,false,false,"""NFC Plastic""",,
134,Prusament,Orange (Prusa Orange),PLA,FE6E32,PJ-CT-1,,,False,1024.0,24.0,1000.0,2026-02-07 23:40:13,,118,9,false,false,"""Plastic""",,
135,Prusament,Orange (Prusa Orange),PLA,FE6E32,PJ-CT-1,,,False,1024.0,55.0,969.0,2026-02-07 23:40:13,,118,9,false,false,"""Plastic""",,
136,Sunlu,Gray (High Speed),TPU,808080,PM-DB-7,,,False,1000.0,31.0,969.0,2026-02-07 23:40:13,,119,4,false,false,"""Plastic""","""<70""",
137,Overture,Gray,TPU,E2E7E9,,,,False,1000.0,0.0,1000.0,2026-02-07 23:40:13,,120,1,false,false,,,
138,Prusament,Black (Jet Black),PC,24292A,PM-DB-4,,,False,1008.0,8.0,1000.0,2026-02-07 23:40:13,,121,9,false,false,"""Plastic""",,
139,Prusament,Black (Jet Black),PC,24292A,PM-DB-4,,,False,1008.0,8.0,1000.0,2026-02-07 23:40:13,,121,9,false,false,"""Plastic""",,
140,Prusament,Black (Jet Black),PC,24292A,PM-DB-4,,,False,1008.0,39.0,969.0,2026-02-07 23:40:13,,121,9,false,false,"""Plastic""",,
141,Prusament,Black (Carbon Fiber),PC,2B2B2B,PM-DB-8,,,False,865.0,0.0,865.0,2026-02-07 23:40:13,,122,9,false,false,"""NFC Plastic""",,
142,Prusament,Black (Carbon Fiber),PC,2B2B2B,PM-DB-8,,,False,865.0,0.0,865.0,2026-02-07 23:40:13,,122,9,false,false,"""NFC Plastic""",,
143,Prusament,Black (Carbon Fiber),PC,2B2B2B,PM-DB-8,,,False,865.0,0.0,865.0,2026-02-07 23:40:13,,122,9,false,false,"""NFC Plastic""",,
144,Prusament,Orange (Prusa Orange),ASA,F55928,,,,False,813.0,0.0,813.0,2026-02-07 23:40:14,,123,9,false,false,"""NFC Plastic""",,
145,Prusament,Orange (Prusa Orange),ASA,F55928,,,,False,813.0,0.0,813.0,2026-02-07 23:40:14,,123,9,false,false,"""NFC Plastic""",,
146,Prusament,Orange (Prusa Orange),ASA,F55928,,,,False,813.0,0.0,813.0,2026-02-07 23:40:14,,123,9,false,false,"""NFC Plastic""",,
147,Sunlu,Orange (Transparent),PLA,FE7829,PJ-CT-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:14,,124,4,false,false,"""Plastic""",,
148,Sunlu,Red (Silk),PLA,F61F1F,DR-CT-1-R4-R,,,False,1000.0,31.0,969.0,2026-02-07 23:40:14,,125,4,false,false,"""Plastic""","""<70""",
149,Priline,Blue (Digital Blue),TPU,01C7FC,PM-DB-5,,,False,1000.0,31.0,969.0,2026-02-07 23:40:14,,126,28,false,false,"""Plastic""",,
150,Overture,"Blue (Luminous Blue, High Speed)",TPU,,CR-CT-1-R1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:14,,127,1,false,false,"""Cardboard""",,
151,Overture,Blue (Sparkle Blue),PETG,253F56,CR-CT-1-R2,,,False,1000.0,31.0,969.0,2026-02-07 23:40:15,,128,1,false,false,"""Cardboard""",,
152,Overture,Blue (Starry Blue),PETG,142B4B,CR-CT-1-R2,,,False,1000.0,31.0,969.0,2026-02-07 23:40:15,,129,1,false,false,"""Cardboard""",,
153,Overture,Blue (Digital Blue),PETG,0378D0,DR-CT-1-R4-R,,,False,1000.0,31.0,969.0,2026-02-07 23:40:15,,130,1,false,false,"""Cardboard""",,
154,Eryone,"Beige (Macaron Rainbow, Matte)",PLA,E9F9A9,,,,False,1000.0,31.0,969.0,2026-02-07 23:40:15,,131,29,false,false,"""Cardboard""",,
155,Creality,Rainbow,PLA,,,,,False,1000.0,31.0,969.0,2026-02-07 23:40:15,,132,6,false,false,"""Plastic""",,
156,Overture,Brown,PETG,A47C48,,,,False,1000.0,31.0,969.0,2026-02-07 23:40:15,,133,1,false,false,"""Cardboard""",,
157,Stronghero3D,Teal (Chameleon Mirror Chrome),PETG,,CR-MDB-1,,,False,1000.0,31.0,969.0,2026-02-07 23:40:16,,134,30,false,false,"""Plastic""",,"""4"""
158,Stronghero3D,Blue (Blue Gradient),PETG,,,,,False,1000.0,31.0,969.0,2026-02-07 23:40:16,,135,30,false,false,"""Plastic""",,
